old,new
3/5,6
C,4.167
2/5,4
B-,5.833
2/4,5
B,6.667
3/4,7.5
4/5,8
4/4,10
6/10,6
1/4,2.5
8,8
2.5/4,6.25
4/10,4
2.0/5,4
3/10,3
7/10,7
A-,8.333
5/5,10
F,0
3.5/4,8.75
D+,2.5
1.5/4,3.75
3.5/5,7
8/10,8
B+,7.5
9/10,9
2.5/5,5
7.5/10,7.5
5.5/10,5.5
C-,3.333
1.5/5,3
1/5,2
5/10,5
C+,5
0/5,0
6,6
0.5/4,1.25
D,1.667
3.1/5,6.2
3/6,5
4.5/5,9
0/4,0
2/10,2
D-,0.833
7,7
1/10,1
3,
A+,10
A,9.167
4.0/4,10
9.5/10,9.5
2.5,
2.1/2,
6.5/10,6.5
3.7/5,7.4
8.4/10,8.4
9,9
1,
7.2/10,7.2
2.2/5,4.4
0.5/10,0.5
5,
0,0
2,
4.5,
7.7,7.7
5.0/5,10
8.5/10,8.5
3.0/5,6
0.5/5,1
1.5/10,1.5
3.0/4,7.5
2.3/10,2.3
4.5/10,4.5
4/6,6.67
3.5,
8.6/10,8.6
6/8,7.5
2.0/4,5
2.7,
4.2/10,4.2
5.8,5.8
4,
7.1/10,7.1
5/4,10
N,
3.5/10,3.5
5.8/10,5.8
R,
4.0/5,8
0/10,0
5.0/10,5
5.9/10,5.9
2.4/5,4.8
1.9/5,3.8
4.9,
7.4/10,7.4
1.5,
2.3/4,5.75
8.8/10,8.8
4.0/10,4
2.2,
3.8/10,3.8
6.8/10,6.8
7.3,7.3
7.0/10,7
3.2,
4.2,
8.4,8.4
5.5/5,10
6.3/10,6.3
7.6/10,7.6
8.1/10,8.1
3.6/5,7.2
2/6,3.33
7.7/10,7.7
1.8,
8.9/10,8.9
8.9,8.9
8.2/10,8.2
8.3/10,8.3
2.6/6,6.5
4.1/10,4.1
2.5/10,2.5
F+,0.417
6.0/10,6
1.0/4,2.5
7.9/10,7.9
8.7/10,8.7
4.3/10,4.3
9.6/10,9.6
9.0/10,9
4.0,
1.7,
7.9,7.9
6.7,6.7
8.0/10,8
9.2/10,9.2
5.2,5.2
5.9,5.9
3.7,
4.7,
6.2/10,6.2
1/6,1.667
8.2,8.2
2.6/5,5.2
3.4,
9.7,9.7
3.3/5,6.6
3.8/5,7.6
1/2,5
7.4,7.4
4.8,
1.6/5,3.2
2/2,10
1-5,
1.0,
4.3/5,8.6
5/6,8.33
9.2,9.2
2.7/5,5.4
4.9/10,4.9
3.0,
3.1,
7.8/10,7.8
F-,0
2.3/5,4.6
3.0/10,3
3/2,10
7.8,7.8
4.2/5,8.4
9.0,9
7.3/10,7.3
4.4/5,8.8
6.9/10,6.9
0/6,0
T,
6.2,6.2
3.3,
9.8,9.8
8.5,8.5
1.0/5,2
4.1,
7.1,7.1
3 1/2,